source_index,timestamp,latitude,longitude,sensor_source,length_m,width_m,era5_covered,glorys_covered,environment_matched,openberg_geometry_compatible,geometry_compatibility_reason
0,2019-09-23,-68.6103,72.3159,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
1,2019-09-24,-68.5909,72.3335,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
2,2019-09-25,-68.5584,72.1911,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
3,2019-09-26,-68.55,72.1255,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
4,2019-09-27,-68.55,72.1255,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
5,2019-09-28,-68.55,72.1255,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
6,2019-09-29,-68.4808,72.1607,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
7,2019-09-30,-68.4808,72.1607,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
8,2019-10-01,-68.416,72.1041,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
9,2019-10-02,-68.4119,71.9944,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
10,2019-10-03,-68.4119,71.9944,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
11,2019-10-04,-68.395,71.854,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
12,2019-10-05,-68.3643,71.8101,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
13,2019-10-06,-68.3427,71.6323,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
14,2019-10-07,-68.3427,71.6323,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
15,2019-10-08,-68.3394,71.606,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
16,2019-10-09,-68.3383,71.4937,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
17,2019-10-10,-68.3257,71.392,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
18,2019-10-11,-68.3257,71.392,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
19,2019-10-12,-68.2969,71.2631,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
20,2019-10-13,-68.2841,71.1616,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
21,2019-10-14,-68.2712,71.0603,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
22,2019-10-15,-68.2712,71.0603,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
23,2019-10-16,-68.2679,71.0341,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
24,2019-10-17,-68.2679,71.0341,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
25,2019-10-18,-68.2679,71.0341,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
26,2019-10-19,-68.2679,71.0341,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
27,2019-10-20,-68.2679,71.0341,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
28,2019-10-21,-68.2679,71.0341,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
29,2019-10-22,-68.2679,71.0341,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
30,2019-10-23,-68.2679,71.0341,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
31,2019-10-24,-68.2745,70.986,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
32,2019-10-25,-68.2142,71.0127,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
33,2019-10-26,-68.2142,71.0127,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
34,2019-10-27,-68.2142,71.0127,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
35,2019-10-28,-68.2531,70.9766,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
36,2019-10-29,-68.2531,70.9766,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
37,2019-10-30,-68.2531,70.9766,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
38,2019-10-31,-68.2531,70.9766,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
39,2019-11-01,-68.2531,70.9766,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
40,2019-11-02,-68.2531,70.9766,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
41,2019-11-03,-68.2531,70.9766,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
42,2019-11-04,-68.2531,70.9766,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
43,2019-11-05,-68.2531,70.9766,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
44,2019-11-06,-68.2531,70.9766,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
45,2019-11-07,-68.2531,70.9766,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
46,2019-11-08,-68.2531,70.9766,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
47,2019-11-09,-68.2531,70.9766,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
48,2019-11-10,-68.2531,70.9766,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
49,2019-11-11,-68.2531,70.9766,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
50,2019-11-12,-68.2531,70.9766,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
51,2019-11-13,-68.2531,70.9766,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
52,2019-11-14,-68.2531,70.9766,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
53,2019-11-15,-68.2531,70.9766,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
54,2019-11-16,-68.2531,70.9766,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
55,2019-11-17,-68.2531,70.9766,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
56,2019-11-18,-68.2531,70.9766,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
57,2019-11-19,-68.2531,70.9766,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
58,2019-11-20,-68.2441,70.9482,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
59,2019-11-21,-68.2241,70.9198,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
60,2019-11-22,-68.1713,70.9491,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
61,2019-11-23,-68.1296,70.9783,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
62,2019-11-24,-68.1296,70.9783,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
63,2019-11-25,-68.1296,70.9783,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
64,2019-11-26,-68.1636,70.9886,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
65,2019-11-27,-68.1976,70.9989,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
66,2019-11-28,-68.1976,70.9989,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
67,2019-11-29,-68.1976,70.9989,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
68,2019-11-30,-68.1976,70.9989,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
69,2019-12-01,-68.1976,70.9989,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
70,2019-12-02,-68.1978,70.9715,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
71,2019-12-03,-68.198,70.9441,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
72,2019-12-04,-68.198,70.9441,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
73,2019-12-05,-68.198,70.9441,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
74,2019-12-06,-68.198,70.9441,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
75,2019-12-07,-68.198,70.9441,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
76,2019-12-08,-68.198,70.9441,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
77,2019-12-09,-68.198,70.9441,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
78,2019-12-10,-68.1945,71.0164,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
79,2019-12-11,-68.191,71.0886,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
80,2019-12-12,-68.191,71.0886,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
81,2019-12-13,-68.191,71.0886,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
82,2019-12-14,-68.191,71.0886,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
83,2019-12-15,-68.191,71.0886,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
84,2019-12-16,-68.191,71.0886,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
85,2019-12-17,-68.191,71.0886,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
86,2019-12-18,-68.1701,71.0744,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
87,2019-12-19,-68.1491,71.0602,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
88,2019-12-20,-68.1491,71.0602,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
89,2019-12-21,-68.1491,71.0602,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
90,2019-12-22,-68.1491,71.0602,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
91,2019-12-23,-68.1491,71.0602,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
92,2019-12-24,-68.1491,71.0602,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
93,2019-12-25,-68.1491,71.0602,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
94,2019-12-26,-68.1491,71.0602,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
95,2019-12-27,-68.1491,71.0602,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
96,2019-12-28,-68.1491,71.0602,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
97,2019-12-29,-68.1491,71.0602,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
98,2019-12-30,-68.1491,71.0602,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
99,2019-12-31,-68.1491,71.0602,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
100,2020-01-01,-68.1491,71.0602,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
101,2020-01-02,-68.1083,71.0687,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
102,2020-01-03,-68.0892,71.0819,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
103,2020-01-04,-68.0759,71.0963,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
104,2020-01-05,-68.0708,71.1031,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
105,2020-01-06,-68.0708,71.1031,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
106,2020-01-07,-68.0611,71.112,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
107,2020-01-08,-68.043,71.1285,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
108,2020-01-09,-68.0333,71.1374,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
109,2020-01-10,-68.0333,71.1374,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
110,2020-01-11,-68.0333,71.1374,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
111,2020-01-12,-68.0333,71.1374,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
112,2020-01-13,-68.0333,71.1374,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
113,2020-01-14,-68.0333,71.1374,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
114,2020-01-15,-68.0135,71.1447,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
115,2020-01-16,-67.9766,71.1583,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
116,2020-01-17,-67.9568,71.1656,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
117,2020-01-18,-67.9568,71.1656,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
118,2020-01-19,-67.9568,71.1656,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
119,2020-01-20,-67.9568,71.1656,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
120,2020-01-21,-67.9568,71.1656,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
121,2020-01-22,-67.9288,71.2034,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
122,2020-01-23,-67.9072,71.2206,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
123,2020-01-24,-67.8882,71.2325,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
124,2020-01-25,-67.8685,71.2579,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
125,2020-01-26,-67.8464,71.4419,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
126,2020-01-27,-67.8464,71.4419,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
127,2020-01-28,-67.8464,71.4419,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
128,2020-01-29,-67.8464,71.4419,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
129,2020-01-30,-67.8464,71.4419,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
130,2020-01-31,-67.8391,71.4724,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
131,2020-02-01,-67.821,71.5344,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
132,2020-02-02,-67.7972,71.5837,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
133,2020-02-03,-67.7582,71.6056,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
134,2020-02-04,-67.7498,71.6595,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
135,2020-02-05,-67.7456,71.737,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
136,2020-02-06,-67.7375,71.803,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
137,2020-02-07,-67.7046,71.8438,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
138,2020-02-08,-67.6831,71.8605,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
139,2020-02-09,-67.6659,71.8713,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
140,2020-02-10,-67.6522,71.8889,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
141,2020-02-11,-67.642,71.9382,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
142,2020-02-12,-67.6322,71.9767,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
143,2020-02-13,-67.6228,72.0124,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
144,2020-02-14,-67.6105,72.0388,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
145,2020-02-15,-67.5925,72.0491,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
146,2020-02-16,-67.547,72.0474,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
147,2020-02-17,-67.5093,72.0792,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
148,2020-02-18,-67.4716,72.0956,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
149,2020-02-19,-67.4338,72.1069,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
150,2020-02-20,-67.3978,72.1176,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
151,2020-02-21,-67.3658,72.1317,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
152,2020-02-22,-67.3396,72.1536,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
153,2020-02-23,-67.3396,72.1536,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
154,2020-02-24,-67.3351,72.1742,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
155,2020-02-25,-67.3252,72.2195,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
156,2020-02-26,-67.3152,72.2647,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
157,2020-02-27,-67.3107,72.2853,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
158,2020-02-28,-67.3107,72.2853,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
159,2020-02-29,-67.3107,72.2853,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
160,2020-03-01,-67.3052,72.342,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
161,2020-03-02,-67.2932,72.4666,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
162,2020-03-03,-67.2812,72.5912,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
163,2020-03-04,-67.2757,72.6479,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
164,2020-03-05,-67.2757,72.6479,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
165,2020-03-06,-67.2943,72.7281,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
166,2020-03-07,-67.304,72.8437,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
167,2020-03-08,-67.3118,72.9828,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
168,2020-03-09,-67.3171,73.0998,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
169,2020-03-10,-67.319,73.1489,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
170,2020-03-11,-67.319,73.1489,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
171,2020-03-12,-67.3449,73.2635,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
172,2020-03-13,-67.3517,73.3488,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
173,2020-03-14,-67.3565,73.4267,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
174,2020-03-15,-67.3593,73.4835,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
175,2020-03-16,-67.3602,73.5055,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
176,2020-03-17,-67.3602,73.5055,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
177,2020-03-18,-67.3442,73.5851,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
178,2020-03-19,-67.3264,73.5814,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
179,2020-03-20,-67.3075,73.5733,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
180,2020-03-21,-67.2888,73.5651,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
181,2020-03-22,-67.2716,73.5614,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
182,2020-03-23,-67.2567,73.5728,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
183,2020-03-24,-67.223,73.7166,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
184,2020-03-25,-67.1911,73.7845,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
185,2020-03-26,-67.16,73.8359,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
186,2020-03-27,-67.1315,73.8728,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
187,2020-03-28,-67.1073,73.8972,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
188,2020-03-29,-67.0891,73.9107,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
189,2020-03-30,-67.0891,73.9107,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
190,2020-03-31,-67.0832,73.9363,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
191,2020-04-01,-67.068,73.9928,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
192,2020-04-02,-67.0473,74.0492,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
193,2020-04-03,-67.0252,74.0748,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
194,2020-04-04,-66.9969,74.0448,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
195,2020-04-05,-66.9589,74.0725,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
196,2020-04-06,-66.9264,74.0496,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
197,2020-04-07,-66.8969,73.9952,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
198,2020-04-08,-66.8673,73.9304,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
199,2020-04-09,-66.8348,73.8764,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
200,2020-04-10,-66.7967,73.8388,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
201,2020-04-11,-66.7478,73.7707,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
202,2020-04-12,-66.7167,73.7159,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
203,2020-04-13,-66.6928,73.6688,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
204,2020-04-14,-66.6691,73.615,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
205,2020-04-15,-66.6388,73.5399,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
206,2020-04-16,-66.5929,73.3938,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
207,2020-04-17,-66.5625,73.2748,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
208,2020-04-18,-66.5312,73.2011,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
209,2020-04-19,-66.499,73.1448,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
210,2020-04-20,-66.4704,73.0908,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
211,2020-04-21,-66.4498,73.0239,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
212,2020-04-22,-66.4382,72.9296,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
213,2020-04-23,-66.4238,72.914,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
214,2020-04-24,-66.411,72.858,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
215,2020-04-25,-66.3993,72.7542,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
216,2020-04-26,-66.3861,72.6283,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
217,2020-04-27,-66.3692,72.5062,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
218,2020-04-28,-66.3415,72.3869,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
219,2020-04-29,-66.339,72.1714,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
220,2020-04-30,-66.3392,72.0248,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
221,2020-05-01,-66.3398,71.8982,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
222,2020-05-02,-66.3404,71.8009,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
223,2020-05-03,-66.3406,71.7422,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
224,2020-05-04,-66.3246,71.717,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
225,2020-05-05,-66.3417,71.5612,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
226,2020-05-06,-66.363,71.4173,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
227,2020-05-07,-66.3871,71.2812,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
228,2020-05-08,-66.4113,71.1302,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
229,2020-05-09,-66.4329,70.9417,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
230,2020-05-10,-66.4506,70.6519,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
231,2020-05-11,-66.463,70.4435,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
232,2020-05-12,-66.5024,70.258,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
233,2020-05-13,-66.5685,70.0799,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
234,2020-05-14,-66.6374,69.9307,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
235,2020-05-15,-66.6852,69.832,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
236,2020-05-16,-66.7074,69.7839,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
237,2020-05-17,-66.7412,69.7524,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
238,2020-05-18,-66.7857,69.6154,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
239,2020-05-19,-66.8372,69.3421,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
240,2020-05-20,-66.8797,68.992,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
241,2020-05-21,-66.8974,68.625,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
242,2020-05-22,-66.86,68.1943,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
243,2020-05-23,-66.9259,68.0147,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
244,2020-05-24,-66.9235,67.8876,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
245,2020-05-25,-66.9164,67.7836,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
246,2020-05-26,-66.9053,67.6817,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
247,2020-05-27,-66.8904,67.5607,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
248,2020-05-28,-66.8513,67.4005,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
249,2020-05-29,-66.8597,67.2144,ASCAT,53708.0,35188.0,False,False,False,False,length_exceeds_openberg_maximum
250,2020-05-30,-66.8437,67.0719,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
251,2020-05-31,-66.8085,66.9518,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
252,2020-06-01,-66.7733,66.8243,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
253,2020-06-02,-66.7573,66.6596,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
254,2020-06-03,-66.7608,66.3975,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
