source_index,timestamp,latitude,longitude,sensor_source,length_m,width_m,era5_covered,glorys_covered,environment_matched,openberg_geometry_compatible,geometry_compatibility_reason
1145,2017-08-02,-65.3859,54.8572,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1146,2017-08-03,-65.3859,54.8572,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1147,2017-08-04,-65.4056,54.531,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1148,2017-08-05,-65.4056,54.531,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1149,2017-08-06,-65.4762,54.2077,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1150,2017-08-07,-65.4762,54.2077,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1151,2017-08-08,-65.4762,54.2077,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1152,2017-08-09,-65.4762,54.2077,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1153,2017-08-10,-65.4351,54.1645,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1154,2017-08-11,-65.5004,54.1123,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1155,2017-08-12,-65.5378,53.3866,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1156,2017-08-13,-65.4875,53.219,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1157,2017-08-14,-65.4875,53.219,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1158,2017-08-15,-65.5124,52.9976,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1159,2017-08-16,-65.6274,52.6373,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1160,2017-08-17,-65.6274,52.6373,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1161,2017-08-18,-65.5866,52.4429,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1162,2017-08-19,-65.5866,52.4429,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1163,2017-08-20,-65.6802,52.395,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1164,2017-08-21,-65.7053,52.1617,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1165,2017-08-22,-65.6456,52.184,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1166,2017-08-23,-65.5223,52.2946,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1167,2017-08-24,-65.5223,52.2946,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1168,2017-08-25,-65.5223,52.2946,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1169,2017-08-26,-65.5223,52.2946,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1170,2017-08-27,-65.5223,52.2946,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1171,2017-08-28,-65.5223,52.2946,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1172,2017-08-29,-65.3982,52.912,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1173,2017-08-30,-65.3982,52.912,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1174,2017-08-31,-65.3011,52.9977,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1175,2017-09-01,-65.2673,53.0605,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1176,2017-09-02,-65.429,52.798,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1177,2017-09-03,-65.429,52.798,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1178,2017-09-04,-65.429,52.798,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1179,2017-09-05,-65.4398,52.6855,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1180,2017-09-06,-65.5885,52.6263,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1181,2017-09-07,-65.5052,52.7148,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1182,2017-09-08,-65.5052,52.7148,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1183,2017-09-09,-65.6245,52.7709,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1184,2017-09-10,-65.6119,52.4549,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1185,2017-09-11,-65.6119,52.4549,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1186,2017-09-12,-65.57,52.7191,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1187,2017-09-13,-65.57,52.7191,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1188,2017-09-14,-65.57,52.7191,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1189,2017-09-15,-65.7165,52.5682,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1190,2017-09-16,-65.725,52.3048,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1191,2017-09-17,-65.725,52.3048,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1192,2017-09-18,-65.725,52.3048,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1193,2017-09-19,-65.725,52.3048,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1194,2017-09-20,-65.725,52.3048,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1195,2017-09-21,-65.725,52.3048,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1196,2017-09-22,-65.725,52.3048,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1197,2017-09-23,-65.725,52.3048,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1198,2017-09-24,-65.725,52.3048,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1199,2017-09-25,-65.725,52.3048,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1200,2017-09-26,-65.7618,52.3321,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1201,2017-09-27,-65.7545,52.1899,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1202,2017-09-28,-65.7799,51.9277,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1203,2017-09-29,-65.7305,52.0567,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1204,2017-09-30,-65.661,52.1879,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1205,2017-10-01,-65.752,52.0777,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1206,2017-10-02,-65.7424,51.9966,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1207,2017-10-03,-65.7174,51.956,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1208,2017-10-04,-65.6369,52.1127,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1209,2017-10-05,-65.9213,51.3804,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1210,2017-10-06,-65.9607,50.9901,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1211,2017-10-07,-66.0112,50.6102,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1212,2017-10-08,-66.0075,50.4627,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1213,2017-10-09,-66.0075,50.4627,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1214,2017-10-10,-65.9671,50.2278,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1215,2017-10-11,-65.8752,50.1666,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1216,2017-10-12,-65.8752,50.1666,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1217,2017-10-13,-66.0305,50.2053,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1218,2017-10-14,-66.0305,50.2053,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1219,2017-10-15,-66.0305,50.2053,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1220,2017-10-16,-66.0305,50.2053,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1221,2017-10-17,-66.0305,50.2053,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1222,2017-10-18,-65.9048,50.3907,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1223,2017-10-19,-65.7965,50.674,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1224,2017-10-20,-65.7649,50.8604,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1225,2017-10-21,-65.7649,50.8604,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1226,2017-10-22,-65.7649,50.8604,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1227,2017-10-23,-65.7649,50.8604,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1228,2017-10-24,-66.0391,51.0079,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1229,2017-10-25,-66.0391,51.0079,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1230,2017-10-26,-66.048,50.5974,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1231,2017-10-27,-66.048,50.5974,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1232,2017-10-28,-66.057,50.4581,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1233,2017-10-29,-66.0541,50.3701,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1234,2017-10-30,-66.0727,50.1717,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1235,2017-10-31,-66.0727,50.1717,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1236,2017-11-01,-66.0727,50.1717,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1237,2017-11-02,-66.0727,50.1717,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1238,2017-11-03,-66.0727,50.1717,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1239,2017-11-04,-65.9453,50.4678,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1240,2017-11-05,-65.9756,50.4042,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1241,2017-11-06,-65.9756,50.4042,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1242,2017-11-07,-65.9756,50.4042,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1243,2017-11-08,-65.8982,50.529,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1244,2017-11-09,-65.8982,50.529,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1245,2017-11-10,-65.8982,50.529,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1246,2017-11-11,-65.8982,50.529,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1247,2017-11-12,-65.8092,50.6465,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1248,2017-11-13,-65.8092,50.6465,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1249,2017-11-14,-65.7631,50.7069,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1250,2017-11-15,-65.7631,50.7069,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1251,2017-11-16,-65.7631,50.7069,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1252,2017-11-17,-65.7163,50.3278,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1253,2017-11-18,-65.7163,50.3278,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1254,2017-11-19,-65.8635,50.1015,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1255,2017-11-20,-65.8635,50.1015,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1256,2017-11-21,-65.9147,50.1884,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1257,2017-11-22,-65.9147,50.1884,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1258,2017-11-23,-65.9293,50.4409,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1259,2017-11-24,-65.9293,50.4409,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1260,2017-11-25,-65.9219,50.3243,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1261,2017-11-26,-65.9219,50.3243,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1262,2017-11-27,-65.9219,50.3243,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1263,2017-11-28,-66.0191,50.0637,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1264,2017-11-29,-66.0191,50.0637,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1265,2017-11-30,-65.9773,50.0215,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1266,2017-12-01,-65.9773,50.0215,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1267,2017-12-02,-65.9773,50.0215,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1268,2017-12-03,-66.0447,49.7232,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1269,2017-12-04,-66.0447,49.7232,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1270,2017-12-05,-66.0447,49.7232,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1271,2017-12-06,-65.8788,49.6863,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1272,2017-12-07,-65.8788,49.6863,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1273,2017-12-08,-65.8788,49.6863,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1274,2017-12-09,-65.7993,49.7612,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1275,2017-12-10,-65.7993,49.7612,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1276,2017-12-11,-65.7993,49.7612,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1277,2017-12-12,-65.7765,49.7444,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1278,2017-12-13,-65.7765,49.7444,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1279,2017-12-14,-65.7765,49.7444,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1280,2017-12-15,-65.6822,49.6858,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1281,2017-12-16,-65.6822,49.6858,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1282,2017-12-17,-65.6822,49.6858,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1283,2017-12-18,-65.5499,49.7711,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1284,2017-12-19,-65.5499,49.7711,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1285,2017-12-20,-65.5499,49.7711,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1286,2017-12-21,-65.597,49.6451,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1287,2017-12-22,-65.597,49.6451,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1288,2017-12-23,-65.597,49.6451,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1289,2017-12-24,-65.6585,49.393,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1290,2017-12-25,-65.7277,49.2189,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1291,2017-12-26,-65.7277,49.2189,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1292,2017-12-27,-65.7277,49.2189,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1293,2017-12-28,-65.8177,49.3838,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1294,2017-12-29,-65.8619,49.5098,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1295,2017-12-30,-65.9631,49.5519,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1296,2017-12-31,-65.9631,49.5519,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1297,2018-01-01,-66.0398,49.1911,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1298,2018-01-02,-66.0398,49.1911,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1299,2018-01-03,-66.107,48.7902,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1300,2018-01-04,-66.107,48.7902,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1301,2018-01-05,-66.107,48.7902,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1302,2018-01-06,-66.107,48.7902,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1303,2018-01-07,-66.107,48.7902,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1304,2018-01-08,-66.1367,48.5658,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1305,2018-01-09,-66.1367,48.5658,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1306,2018-01-10,-66.1618,48.612,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1307,2018-01-11,-66.1406,48.6272,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1308,2018-01-12,-65.9121,48.419,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1309,2018-01-13,-65.9104,48.6074,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1310,2018-01-14,-65.8648,48.8332,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1311,2018-01-15,-65.8648,48.8332,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1312,2018-01-16,-65.8598,48.6236,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1313,2018-01-17,-65.8224,48.8606,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1314,2018-01-18,-65.9042,48.5278,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1315,2018-01-19,-65.83,48.91,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1316,2018-01-20,-65.83,48.91,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1317,2018-01-21,-65.8642,49.0566,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1318,2018-01-22,-65.8642,49.0566,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1319,2018-01-23,-65.9435,49.6152,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1320,2018-01-24,-66.029,49.4438,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1321,2018-01-25,-66.0694,49.6426,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1322,2018-01-26,-65.99,49.83,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1323,2018-01-27,-66.0445,49.7882,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1324,2018-01-28,-66.1591,49.7131,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1325,2018-01-29,-66.3443,49.5487,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1326,2018-01-30,-66.3859,49.3899,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1327,2018-01-31,-66.3859,49.3899,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1328,2018-02-01,-66.3859,49.3899,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1329,2018-02-02,-66.4729,49.3046,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1330,2018-02-03,-66.4729,49.3046,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1331,2018-02-04,-66.4778,49.2882,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1332,2018-02-05,-66.4911,49.2434,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1333,2018-02-06,-66.5108,49.177,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1334,2018-02-07,-66.5346,49.0954,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1335,2018-02-08,-66.5606,49.0054,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1336,2018-02-09,-66.5865,48.9137,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1337,2018-02-10,-66.6103,48.8267,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1338,2018-02-11,-66.63,48.7513,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1339,2018-02-12,-66.6433,48.694,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1340,2018-02-13,-66.6482,48.6615,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1341,2018-02-14,-66.6465,48.6451,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1342,2018-02-15,-66.6418,48.6314,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1343,2018-02-16,-66.6349,48.6198,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1344,2018-02-17,-66.6266,48.6099,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1345,2018-02-18,-66.6174,48.6011,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1346,2018-02-19,-66.6083,48.5931,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1347,2018-02-20,-66.6,48.5852,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1348,2018-02-21,-66.5931,48.5769,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1349,2018-02-22,-66.5884,48.5679,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1350,2018-02-23,-66.5867,48.5575,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1351,2018-02-24,-66.6051,48.5429,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1352,2018-02-25,-66.6286,48.5339,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1353,2018-02-26,-66.6358,48.6192,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1354,2018-02-27,-66.6172,48.5303,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1355,2018-02-28,-66.592,48.399,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1356,2018-03-01,-66.592,48.399,ASCAT,0.0,0.0,True,False,False,False,length_below_openberg_minimum
1357,2018-03-02,-66.592,48.399,ASCAT,0.0,0.0,True,False,False,False,length_below_openberg_minimum
1358,2018-03-03,-66.592,48.399,ASCAT,0.0,0.0,True,False,False,False,length_below_openberg_minimum
1359,2018-03-04,-66.592,48.399,ASCAT,0.0,0.0,True,False,False,False,length_below_openberg_minimum
1360,2018-03-05,-66.5848,48.3681,ASCAT,0.0,0.0,True,False,False,False,length_below_openberg_minimum
1361,2018-03-06,-66.5652,48.3042,ASCAT,0.0,0.0,True,True,True,False,length_below_openberg_minimum
1362,2018-03-07,-66.4906,48.2083,ASCAT,0.0,0.0,True,True,True,False,length_below_openberg_minimum
1363,2018-03-08,-66.4509,47.9985,ASCAT,0.0,0.0,True,True,True,False,length_below_openberg_minimum
1364,2018-03-09,-66.5324,47.3757,ASCAT,0.0,0.0,True,True,True,False,length_below_openberg_minimum
1365,2018-03-10,-66.5836,47.1268,ASCAT,0.0,0.0,True,True,True,False,length_below_openberg_minimum
1366,2018-03-11,-66.744,47.3761,ASCAT,0.0,0.0,True,True,True,False,length_below_openberg_minimum
1367,2018-03-12,-66.785,47.5818,ASCAT,0.0,0.0,True,True,True,False,length_below_openberg_minimum
1368,2018-03-13,-66.7198,47.7616,ASCAT,0.0,0.0,True,True,True,False,length_below_openberg_minimum
1369,2018-03-14,-66.6824,47.5366,ASCAT,0.0,0.0,True,True,True,False,length_below_openberg_minimum
1370,2018-03-15,-66.6793,47.2756,ASCAT,0.0,0.0,True,True,True,False,length_below_openberg_minimum
1371,2018-03-16,-66.7041,46.9106,ASCAT,0.0,0.0,True,True,True,False,length_below_openberg_minimum
1372,2018-03-17,-66.7704,46.4782,ASCAT,0.0,0.0,True,True,True,False,length_below_openberg_minimum
1373,2018-03-18,-66.8794,46.3607,ASCAT,0.0,0.0,True,True,True,False,length_below_openberg_minimum
1374,2018-03-19,-66.9915,46.0486,ASCAT,0.0,0.0,True,True,True,False,length_below_openberg_minimum
1375,2018-03-20,-66.9915,46.0486,ASCAT,0.0,0.0,True,True,True,False,length_below_openberg_minimum
1376,2018-03-21,-67.0649,45.9388,ASCAT,0.0,0.0,True,True,True,False,length_below_openberg_minimum
1377,2018-03-22,-67.1008,45.7774,ASCAT,0.0,0.0,True,True,True,False,length_below_openberg_minimum
1378,2018-03-23,-67.0946,45.5402,ASCAT,0.0,0.0,True,True,True,False,length_below_openberg_minimum
1379,2018-03-24,-67.2143,44.8381,ASCAT,0.0,0.0,True,True,True,False,length_below_openberg_minimum
1380,2018-03-25,-67.2143,44.8381,ASCAT,0.0,0.0,True,True,True,False,length_below_openberg_minimum
1381,2018-03-26,-67.2866,44.3604,ASCAT,0.0,0.0,True,True,True,False,length_below_openberg_minimum
1382,2018-03-27,-67.2839,43.5478,ASCAT,0.0,0.0,True,True,True,False,length_below_openberg_minimum
1383,2018-03-28,-67.3782,43.3028,ASCAT,0.0,0.0,True,True,True,False,length_below_openberg_minimum
1384,2018-03-29,-67.4631,42.952,ASCAT,0.0,0.0,True,True,True,False,length_below_openberg_minimum
1385,2018-03-30,-67.4631,42.952,ASCAT,0.0,0.0,True,True,True,False,length_below_openberg_minimum
1386,2018-03-31,-67.5489,42.5962,ASCAT,0.0,0.0,True,True,True,False,length_below_openberg_minimum
1387,2018-04-01,-67.5489,42.5962,ASCAT,0.0,0.0,True,True,True,False,length_below_openberg_minimum
1388,2018-04-02,-67.5883,42.5647,ASCAT,0.0,0.0,True,True,True,False,length_below_openberg_minimum
1389,2018-04-03,-67.5883,42.5647,ASCAT,0.0,0.0,True,True,True,False,length_below_openberg_minimum
1390,2018-04-04,-67.5883,42.5647,ASCAT,0.0,0.0,True,True,True,False,length_below_openberg_minimum
1391,2018-04-05,-67.5883,42.5647,ASCAT,0.0,0.0,True,True,True,False,length_below_openberg_minimum
1392,2018-04-06,-67.5487,42.3629,ASCAT,0.0,0.0,True,True,True,False,length_below_openberg_minimum
1393,2018-04-07,-67.5973,42.0711,ASCAT,0.0,0.0,True,True,True,False,length_below_openberg_minimum
1394,2018-04-08,-67.7552,41.69,ASCAT,0.0,0.0,True,True,True,False,length_below_openberg_minimum
1395,2018-04-09,-67.8975,40.8565,ASCAT,0.0,0.0,True,True,True,False,length_below_openberg_minimum
1396,2018-04-10,-68.0602,40.3147,ASCAT,0.0,0.0,True,True,True,False,length_below_openberg_minimum
1397,2018-04-11,-68.1627,39.9049,ASCAT,0.0,0.0,True,True,True,False,length_below_openberg_minimum
1398,2018-04-12,-68.275,39.3296,ASCAT,0.0,0.0,True,True,True,False,length_below_openberg_minimum
