source_index,timestamp,latitude,longitude,sensor_source,length_m,width_m,era5_covered,glorys_covered,environment_matched,openberg_geometry_compatible,geometry_compatibility_reason
251,2020-12-20,-74.0147,-136.4462,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
252,2020-12-21,-74.0212,-136.6842,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
253,2020-12-22,-74.0189,-136.9989,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
254,2020-12-23,-74.0449,-137.2053,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
255,2020-12-24,-74.0289,-137.4694,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
256,2020-12-25,-74.0123,-137.6761,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
257,2020-12-26,-74.0123,-137.6761,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
258,2020-12-27,-74.0123,-137.6761,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
259,2020-12-28,-73.9249,-138.1583,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
260,2020-12-29,-73.9249,-138.1583,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
261,2020-12-30,-73.9249,-138.1583,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
262,2020-12-31,-73.9,-138.21,NIC,27780.0,11112.0,False,False,False,False,length_exceeds_openberg_maximum
263,2021-01-01,-73.8973,-138.2046,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
264,2021-01-02,-73.8782,-138.1663,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
265,2021-01-03,-73.8456,-138.1011,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
266,2021-01-04,-73.8055,-138.021,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
267,2021-01-05,-73.7639,-137.9378,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
268,2021-01-06,-73.7268,-137.8637,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
269,2021-01-07,-73.7002,-137.8104,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
270,2021-01-08,-73.69,-137.79,NIC,27780.0,11112.0,False,False,False,False,length_exceeds_openberg_maximum
271,2021-01-09,-73.6917,-137.7999,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
272,2021-01-10,-73.6959,-137.8264,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
273,2021-01-11,-73.7018,-137.8643,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
274,2021-01-12,-73.7082,-137.9087,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
275,2021-01-13,-73.7141,-137.9544,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
276,2021-01-14,-73.7183,-137.9966,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
277,2021-01-15,-73.7172,-138.0042,ASCAT,27780.0,11112.0,False,False,False,False,length_exceeds_openberg_maximum
278,2021-01-16,-73.7172,-138.0042,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
279,2021-01-17,-73.7305,-138.0073,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
280,2021-01-18,-73.7138,-138.1356,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
281,2021-01-19,-73.6971,-138.2612,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
282,2021-01-20,-73.6971,-138.2612,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
283,2021-01-21,-73.6643,-138.2294,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
284,2021-01-22,-73.6643,-138.2294,ASCAT,27780.0,11112.0,False,False,False,False,length_exceeds_openberg_maximum
285,2021-01-23,-73.6643,-138.2294,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
286,2021-01-24,-73.6595,-138.4516,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
287,2021-01-25,-73.6546,-138.8005,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
288,2021-01-26,-73.7022,-139.0331,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
289,2021-01-27,-73.7314,-139.3227,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
290,2021-01-28,-73.7768,-139.5629,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
291,2021-01-29,-73.792,-139.6272,ASCAT,27780.0,11112.0,False,False,False,False,length_exceeds_openberg_maximum
292,2021-01-30,-73.7663,-139.8049,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
293,2021-01-31,-73.7781,-139.9578,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
294,2021-02-01,-73.8014,-140.1561,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
295,2021-02-02,-73.8355,-140.384,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
296,2021-02-03,-73.8742,-140.5717,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
297,2021-02-04,-73.9113,-140.6498,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
298,2021-02-05,-73.9502,-140.6244,ASCAT,27780.0,11112.0,False,False,False,False,length_exceeds_openberg_maximum
299,2021-02-06,-73.9955,-140.559,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
300,2021-02-07,-74.0427,-140.4695,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
301,2021-02-08,-74.0872,-140.3721,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
302,2021-02-09,-74.1245,-140.2826,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
303,2021-02-10,-74.1502,-140.2172,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
304,2021-02-11,-74.1598,-140.1918,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
305,2021-02-12,-74.154,-140.1958,ASCAT,27780.0,11112.0,False,False,False,False,length_exceeds_openberg_maximum
306,2021-02-13,-74.1381,-140.2078,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
307,2021-02-14,-74.114,-140.2282,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
308,2021-02-15,-74.0838,-140.2574,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
309,2021-02-16,-74.0495,-140.2954,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
310,2021-02-17,-74.0131,-140.3427,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
311,2021-02-18,-73.9768,-140.3996,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
312,2021-02-19,-73.9425,-140.4662,ASCAT,27780.0,11112.0,False,False,False,False,length_exceeds_openberg_maximum
313,2021-02-20,-73.9122,-140.543,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
314,2021-02-21,-73.8846,-140.7682,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
315,2021-02-22,-73.8715,-140.9933,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
316,2021-02-23,-73.9197,-141.1971,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
317,2021-02-24,-73.968,-141.3066,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
318,2021-02-25,-73.968,-141.3066,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
319,2021-02-26,-74.0566,-141.4685,ASCAT,27780.0,11112.0,False,False,False,False,length_exceeds_openberg_maximum
320,2021-02-27,-74.0566,-141.4685,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
321,2021-02-28,-74.0904,-141.5689,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
322,2021-03-01,-74.128,-141.5594,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
323,2021-03-02,-74.188,-141.5994,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
324,2021-03-03,-74.2291,-141.6992,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
325,2021-03-04,-74.2317,-141.9763,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
326,2021-03-05,-74.2317,-141.9763,ASCAT,27780.0,11112.0,False,False,False,False,length_exceeds_openberg_maximum
327,2021-03-06,-74.2888,-142.383,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
328,2021-03-07,-74.3285,-142.5481,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
329,2021-03-08,-74.3357,-143.0457,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
330,2021-03-09,-74.2974,-143.5205,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
331,2021-03-10,-74.2354,-143.9632,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
332,2021-03-11,-74.1577,-144.1849,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
333,2021-03-12,-74.0697,-144.3598,ASCAT,27780.0,11112.0,False,False,False,False,length_exceeds_openberg_maximum
334,2021-03-13,-73.9897,-144.4812,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
335,2021-03-14,-73.9355,-144.5424,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
336,2021-03-15,-73.9013,-144.5662,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
337,2021-03-16,-73.8697,-144.5818,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
338,2021-03-17,-73.8417,-144.5923,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
339,2021-03-18,-73.8183,-144.6009,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
340,2021-03-19,-73.8004,-144.6106,ASCAT,27780.0,11112.0,False,False,False,False,length_exceeds_openberg_maximum
341,2021-03-20,-73.7889,-144.6245,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
342,2021-03-21,-73.7849,-144.6457,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
343,2021-03-22,-73.7962,-144.7117,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
344,2021-03-23,-73.8263,-144.8445,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
345,2021-03-24,-73.87,-145.0243,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
346,2021-03-25,-73.9218,-145.2311,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
347,2021-03-26,-73.9763,-145.4449,ASCAT,27780.0,11112.0,False,False,False,False,length_exceeds_openberg_maximum
348,2021-03-27,-74.0281,-145.6459,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
349,2021-03-28,-74.0718,-145.8141,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
350,2021-03-29,-74.1019,-145.9297,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
351,2021-03-30,-74.1132,-145.9726,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
352,2021-03-31,-74.1132,-145.9726,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
353,2021-04-01,-74.1392,-145.6718,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
354,2021-04-02,-74.1522,-145.5024,ASCAT,27780.0,11112.0,False,False,False,False,length_exceeds_openberg_maximum
355,2021-04-03,-74.1627,-145.3399,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
356,2021-04-04,-74.1748,-145.0813,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
357,2021-04-05,-74.1357,-144.9352,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
358,2021-04-06,-74.0948,-144.974,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
359,2021-04-07,-74.0948,-144.974,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
360,2021-04-08,-74.0553,-145.1502,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
361,2021-04-09,-74.0179,-145.3597,ASCAT,27780.0,11112.0,False,False,False,False,length_exceeds_openberg_maximum
362,2021-04-10,-73.9975,-145.4833,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
363,2021-04-11,-74.0044,-145.3439,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
364,2021-04-12,-74.0044,-145.3439,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
365,2021-04-13,-73.9414,-145.3075,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
366,2021-04-14,-73.8414,-145.271,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
367,2021-04-15,-73.7725,-145.5456,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
368,2021-04-16,-73.7483,-145.3991,ASCAT,27780.0,11112.0,False,False,False,False,length_exceeds_openberg_maximum
369,2021-04-17,-73.678,-145.1095,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
370,2021-04-18,-73.678,-145.1095,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
371,2021-04-19,-73.6847,-145.1422,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
372,2021-04-20,-73.7031,-145.2265,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
373,2021-04-21,-73.7307,-145.342,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
374,2021-04-22,-73.7651,-145.4681,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
375,2021-04-23,-73.8036,-145.5845,ASCAT,27780.0,11112.0,False,False,False,False,length_exceeds_openberg_maximum
376,2021-04-24,-73.8438,-145.6705,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
377,2021-04-25,-73.8833,-145.7057,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
378,2021-04-26,-73.9277,-145.7082,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
379,2021-04-27,-73.9823,-145.7099,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
380,2021-04-28,-74.0442,-145.711,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
381,2021-04-29,-74.1103,-145.7117,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
382,2021-04-30,-74.1774,-145.7124,ASCAT,27780.0,11112.0,False,False,False,False,length_exceeds_openberg_maximum
383,2021-05-01,-74.2427,-145.7132,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
384,2021-05-02,-74.303,-145.7144,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
385,2021-05-03,-74.3552,-145.7162,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
386,2021-05-04,-74.3964,-145.7188,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
387,2021-05-05,-74.4322,-145.7465,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
388,2021-05-06,-74.4673,-145.814,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
389,2021-05-07,-74.4977,-145.9075,ASCAT,27780.0,11112.0,False,False,False,False,length_exceeds_openberg_maximum
390,2021-05-08,-74.519,-146.0128,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
391,2021-05-09,-74.5271,-146.1161,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
392,2021-05-10,-74.527,-146.2387,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
393,2021-05-11,-74.5267,-146.3979,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
394,2021-05-12,-74.526,-146.5733,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
395,2021-05-13,-74.5248,-146.7449,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
396,2021-05-14,-74.5232,-146.8924,ASCAT,27780.0,11112.0,False,False,False,False,length_exceeds_openberg_maximum
397,2021-05-15,-74.5208,-146.9958,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
398,2021-05-16,-74.5178,-147.0347,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
399,2021-05-17,-74.4458,-146.8904,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
400,2021-05-18,-74.3887,-146.8397,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
401,2021-05-19,-74.3502,-146.7543,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
402,2021-05-20,-74.3698,-146.8654,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
403,2021-05-21,-74.3698,-146.8654,ASCAT,27780.0,11112.0,False,False,False,False,length_exceeds_openberg_maximum
404,2021-05-22,-74.4771,-146.6759,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
405,2021-05-23,-74.5844,-146.4864,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
406,2021-05-24,-74.5844,-146.4864,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
407,2021-05-25,-74.6981,-146.5905,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
408,2021-05-26,-74.8305,-147.2344,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
409,2021-05-27,-74.9804,-147.9174,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
410,2021-05-28,-74.9868,-147.9644,ASCAT,27780.0,11112.0,False,False,False,False,length_exceeds_openberg_maximum
411,2021-05-29,-75.0749,-148.445,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
412,2021-05-30,-75.0885,-148.605,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
413,2021-05-31,-75.1211,-148.828,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
414,2021-06-01,-75.1448,-148.9667,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
415,2021-06-02,-75.1448,-148.9667,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
416,2021-06-03,-75.1852,-149.23,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
417,2021-06-04,-75.25,-149.39,ASCAT,27780.0,11112.0,False,False,False,False,length_exceeds_openberg_maximum
418,2021-06-05,-75.2698,-149.4853,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
419,2021-06-06,-75.2774,-149.5297,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
420,2021-06-07,-75.2774,-149.5297,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
421,2021-06-08,-75.2774,-149.5297,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
422,2021-06-09,-75.2757,-149.6758,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
423,2021-06-10,-75.3781,-150.7022,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
424,2021-06-11,-75.4471,-151.2723,ASCAT,27780.0,11112.0,False,False,False,False,length_exceeds_openberg_maximum
425,2021-06-12,-75.4855,-151.7,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
426,2021-06-13,-75.5187,-152.0932,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
427,2021-06-14,-75.5471,-152.4521,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
428,2021-06-15,-75.571,-152.7774,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
429,2021-06-16,-75.5906,-153.0693,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
430,2021-06-17,-75.6065,-153.3282,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
431,2021-06-18,-75.6188,-153.5547,ASCAT,27780.0,11112.0,False,False,False,False,length_exceeds_openberg_maximum
432,2021-06-19,-75.6293,-153.7672,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
433,2021-06-20,-75.6392,-153.9803,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
434,2021-06-21,-75.6486,-154.1887,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
435,2021-06-22,-75.6571,-154.3868,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
436,2021-06-23,-75.6647,-154.5693,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
437,2021-06-24,-75.6713,-154.7308,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
438,2021-06-25,-75.6766,-154.8659,ASCAT,27780.0,11112.0,False,False,False,False,length_exceeds_openberg_maximum
439,2021-06-26,-75.6806,-154.9691,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
440,2021-06-27,-75.6831,-155.0349,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
441,2021-06-28,-75.684,-155.0581,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
442,2021-06-29,-75.681,-155.0167,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
443,2021-06-30,-75.6732,-154.9181,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
444,2021-07-01,-75.6627,-154.8005,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
445,2021-07-02,-75.6514,-154.7019,ASCAT,27780.0,11112.0,False,False,False,False,length_exceeds_openberg_maximum
446,2021-07-03,-75.6414,-154.6605,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
447,2021-07-04,-75.6316,-154.6896,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
448,2021-07-05,-75.6202,-154.77,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
449,2021-07-06,-75.6084,-154.8917,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
450,2021-07-07,-75.5972,-155.0445,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
451,2021-07-08,-75.5879,-155.2184,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
452,2021-07-09,-75.5815,-155.4033,ASCAT,27780.0,11112.0,False,False,False,False,length_exceeds_openberg_maximum
453,2021-07-10,-75.5791,-155.589,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
454,2021-07-11,-75.5905,-155.8586,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
455,2021-07-12,-75.6157,-156.2141,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
456,2021-07-13,-75.6409,-156.5239,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
457,2021-07-14,-75.6523,-156.6564,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
458,2021-07-15,-75.6523,-156.6564,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
459,2021-07-16,-75.6736,-157.2761,ASCAT,27780.0,11112.0,False,False,False,False,length_exceeds_openberg_maximum
460,2021-07-17,-75.6919,-157.6814,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
461,2021-07-18,-75.7073,-157.9888,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
462,2021-07-19,-75.7239,-158.2693,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
463,2021-07-20,-75.746,-158.5936,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
464,2021-07-21,-75.7776,-159.0325,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
465,2021-07-22,-75.8562,-159.7807,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
466,2021-07-23,-75.8828,-159.9919,ASCAT,27780.0,11112.0,False,False,False,False,length_exceeds_openberg_maximum
467,2021-07-24,-75.8933,-160.0715,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
468,2021-07-25,-75.8933,-160.0715,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
469,2021-07-26,-75.8933,-160.0715,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
470,2021-07-27,-75.8933,-160.0715,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
471,2021-07-28,-75.7528,-160.4682,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
472,2021-07-29,-75.6498,-160.5257,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
473,2021-07-30,-75.5988,-160.6875,ASCAT,27780.0,11112.0,False,False,False,False,length_exceeds_openberg_maximum
474,2021-07-31,-75.5173,-160.6088,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
475,2021-08-01,-75.4435,-160.386,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
476,2021-08-02,-75.3179,-160.2408,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
477,2021-08-03,-75.174,-160.171,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
478,2021-08-04,-75.0496,-160.2352,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
479,2021-08-05,-75.0496,-160.2352,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
480,2021-08-06,-74.9801,-160.5324,ASCAT,27780.0,11112.0,False,False,False,False,length_exceeds_openberg_maximum
481,2021-08-07,-74.9239,-160.5666,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
482,2021-08-08,-74.8687,-160.5981,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
483,2021-08-09,-74.8036,-160.7701,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
484,2021-08-10,-74.8036,-160.7701,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
485,2021-08-11,-74.8153,-160.9672,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
486,2021-08-12,-74.8153,-160.9672,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
487,2021-08-13,-74.8119,-161.2829,ASCAT,27780.0,11112.0,False,False,False,False,length_exceeds_openberg_maximum
488,2021-08-14,-74.8139,-161.3543,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
489,2021-08-15,-74.8193,-161.4289,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
490,2021-08-16,-74.8435,-161.8296,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
491,2021-08-17,-74.7868,-162.2852,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
492,2021-08-18,-74.7171,-162.6607,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
493,2021-08-19,-74.6388,-163.0171,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
494,2021-08-20,-74.562,-163.2833,ASCAT,27780.0,11112.0,False,False,False,False,length_exceeds_openberg_maximum
495,2021-08-21,-74.4966,-163.3878,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
496,2021-08-22,-74.4476,-163.3019,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
497,2021-08-23,-74.4498,-163.7265,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
498,2021-08-24,-74.3053,-164.0269,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
499,2021-08-25,-74.2901,-164.3597,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
500,2021-08-26,-74.2833,-164.6821,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
501,2021-08-27,-74.2725,-164.8439,ASCAT,27780.0,11112.0,False,False,False,False,length_exceeds_openberg_maximum
