source_index,timestamp,latitude,longitude,sensor_source,length_m,width_m,era5_covered,glorys_covered,environment_matched,openberg_geometry_compatible,geometry_compatibility_reason
471,2019-06-14,-67.27,81.87,ASCAT,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
472,2019-06-15,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
473,2019-06-16,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
474,2019-06-17,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
475,2019-06-18,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
476,2019-06-19,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
477,2019-06-20,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
478,2019-06-21,-67.27,81.87,ASCAT,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
479,2019-06-22,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
480,2019-06-23,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
481,2019-06-24,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
482,2019-06-25,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
483,2019-06-26,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
484,2019-06-27,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
485,2019-06-28,-67.27,81.87,ASCAT,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
486,2019-06-29,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
487,2019-06-30,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
488,2019-07-01,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
489,2019-07-02,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
490,2019-07-03,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
491,2019-07-04,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
492,2019-07-05,-67.27,81.87,ASCAT,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
493,2019-07-06,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
494,2019-07-07,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
495,2019-07-08,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
496,2019-07-09,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
497,2019-07-10,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
498,2019-07-11,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
499,2019-07-12,-67.27,81.87,ASCAT,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
500,2019-07-13,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
501,2019-07-14,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
502,2019-07-15,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
503,2019-07-16,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
504,2019-07-17,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
505,2019-07-18,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
506,2019-07-19,-67.27,81.87,ASCAT,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
507,2019-07-20,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
508,2019-07-21,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
509,2019-07-22,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
510,2019-07-23,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
511,2019-07-24,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
512,2019-07-25,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
513,2019-07-26,-67.27,81.87,ASCAT,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
514,2019-07-27,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
515,2019-07-28,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
516,2019-07-29,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
517,2019-07-30,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
518,2019-07-31,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
519,2019-08-01,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
520,2019-08-02,-67.27,81.87,ASCAT,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
521,2019-08-03,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
522,2019-08-04,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
523,2019-08-05,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
524,2019-08-06,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
525,2019-08-07,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
526,2019-08-08,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
527,2019-08-09,-67.27,81.87,ASCAT,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
528,2019-08-10,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
529,2019-08-11,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
530,2019-08-12,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
531,2019-08-13,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
532,2019-08-14,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
533,2019-08-15,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
534,2019-08-16,-67.27,81.87,ASCAT,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
535,2019-08-17,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
536,2019-08-18,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
537,2019-08-19,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
538,2019-08-20,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
539,2019-08-21,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
540,2019-08-22,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
541,2019-08-23,-67.27,81.87,ASCAT,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
542,2019-08-24,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
543,2019-08-25,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
544,2019-08-26,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
545,2019-08-27,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
546,2019-08-28,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
547,2019-08-29,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
548,2019-08-30,-67.27,81.87,ASCAT,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
549,2019-08-31,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
550,2019-09-01,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
551,2019-09-02,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
552,2019-09-03,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
553,2019-09-04,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
554,2019-09-05,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
555,2019-09-06,-67.27,81.87,ASCAT,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
556,2019-09-07,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
557,2019-09-08,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
558,2019-09-09,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
559,2019-09-10,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
560,2019-09-11,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
561,2019-09-12,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
562,2019-09-13,-67.27,81.87,ASCAT,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
563,2019-09-14,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
564,2019-09-15,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
565,2019-09-16,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
566,2019-09-17,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
567,2019-09-18,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
568,2019-09-19,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
569,2019-09-20,-67.27,81.87,ASCAT,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
570,2019-09-21,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
571,2019-09-22,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
572,2019-09-23,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
573,2019-09-24,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
574,2019-09-25,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
575,2019-09-26,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
576,2019-09-27,-67.27,81.87,ASCAT,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
577,2019-09-28,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
578,2019-09-29,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
579,2019-09-30,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
580,2019-10-01,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
581,2019-10-02,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
582,2019-10-03,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
583,2019-10-04,-67.27,81.87,ASCAT,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
584,2019-10-05,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
585,2019-10-06,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
586,2019-10-07,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
587,2019-10-08,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
588,2019-10-09,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
589,2019-10-10,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
590,2019-10-11,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
591,2019-10-12,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
592,2019-10-13,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
593,2019-10-14,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
594,2019-10-15,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
595,2019-10-16,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
596,2019-10-17,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
597,2019-10-18,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
598,2019-10-19,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
599,2019-10-20,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
600,2019-10-21,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
601,2019-10-22,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
602,2019-10-23,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
603,2019-10-24,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
604,2019-10-25,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
605,2019-10-26,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
606,2019-10-27,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
607,2019-10-28,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
608,2019-10-29,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
609,2019-10-30,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
610,2019-10-31,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
611,2019-11-01,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
612,2019-11-02,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
613,2019-11-03,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
614,2019-11-04,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
615,2019-11-05,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
616,2019-11-06,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
617,2019-11-07,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
618,2019-11-08,-67.27,81.87,ASCAT,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
619,2019-11-09,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
620,2019-11-10,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
621,2019-11-11,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
622,2019-11-12,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
623,2019-11-13,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
624,2019-11-14,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
625,2019-11-15,-67.27,81.87,ASCAT,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
626,2019-11-16,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
627,2019-11-17,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
628,2019-11-18,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
629,2019-11-19,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
630,2019-11-20,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
631,2019-11-21,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
632,2019-11-22,-67.27,81.87,ASCAT,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
633,2019-11-23,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
634,2019-11-24,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
635,2019-11-25,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
636,2019-11-26,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
637,2019-11-27,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
638,2019-11-28,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
639,2019-11-29,-67.27,81.87,ASCAT,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
640,2019-11-30,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
641,2019-12-01,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
642,2019-12-02,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
643,2019-12-03,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
644,2019-12-04,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
645,2019-12-05,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
646,2019-12-06,-67.27,81.87,ASCAT,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
647,2019-12-07,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
648,2019-12-08,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
649,2019-12-09,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
650,2019-12-10,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
651,2019-12-11,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
652,2019-12-12,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
653,2019-12-13,-67.27,81.87,ASCAT,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
654,2019-12-14,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
655,2019-12-15,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
656,2019-12-16,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
657,2019-12-17,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
658,2019-12-18,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
659,2019-12-19,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
660,2019-12-20,-67.27,81.87,ASCAT,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
661,2019-12-21,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
662,2019-12-22,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
663,2019-12-23,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
664,2019-12-24,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
665,2019-12-25,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
666,2019-12-26,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
667,2019-12-27,-67.27,81.87,ASCAT,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
668,2019-12-28,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
669,2019-12-29,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
670,2019-12-30,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
671,2019-12-31,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
672,2020-01-01,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
673,2020-01-02,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
674,2020-01-03,-67.27,81.87,ASCAT,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
675,2020-01-04,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
676,2020-01-05,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
677,2020-01-06,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
678,2020-01-07,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
679,2020-01-08,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
680,2020-01-09,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
681,2020-01-10,-67.27,81.87,ASCAT,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
682,2020-01-11,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
683,2020-01-12,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
684,2020-01-13,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
685,2020-01-14,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
686,2020-01-15,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
687,2020-01-16,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
688,2020-01-17,-67.27,81.87,ASCAT,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
689,2020-01-18,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
690,2020-01-19,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
691,2020-01-20,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
692,2020-01-21,-67.2667,81.8667,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
693,2020-01-22,-67.2667,81.8667,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
694,2020-01-23,-67.2667,81.8667,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
695,2020-01-24,-67.2667,81.8667,NIC,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
696,2020-01-25,-67.2667,81.8667,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
697,2020-01-26,-67.2667,81.8667,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
698,2020-01-27,-67.2667,81.8667,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
699,2020-01-28,-67.2667,81.8667,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
700,2020-01-29,-67.2667,81.8667,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
701,2020-01-30,-67.2667,81.8667,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
702,2020-01-31,-67.2667,81.8667,NIC,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
703,2020-02-01,-67.2667,81.8667,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
704,2020-02-02,-67.2667,81.8667,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
705,2020-02-03,-67.2667,81.8667,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
706,2020-02-04,-67.2667,81.8667,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
707,2020-02-05,-67.2667,81.8667,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
708,2020-02-06,-67.2667,81.8667,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
709,2020-02-07,-67.27,81.87,ASCAT,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
710,2020-02-08,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
711,2020-02-09,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
712,2020-02-10,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
713,2020-02-11,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
714,2020-02-12,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
715,2020-02-13,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
716,2020-02-14,-67.27,81.87,ASCAT,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
717,2020-02-15,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
718,2020-02-16,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
719,2020-02-17,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
720,2020-02-18,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
721,2020-02-19,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
722,2020-02-20,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
723,2020-02-21,-67.27,81.87,ASCAT,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
724,2020-02-22,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
725,2020-02-23,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
726,2020-02-24,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
727,2020-02-25,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
728,2020-02-26,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
729,2020-02-27,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
730,2020-02-28,-67.27,81.87,ASCAT,14816.0,9260.0,False,False,False,False,length_exceeds_openberg_maximum
731,2020-02-29,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
732,2020-03-01,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
733,2020-03-02,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
734,2020-03-03,-67.27,81.87,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
