source_index,timestamp,latitude,longitude,sensor_source,length_m,width_m,era5_covered,glorys_covered,environment_matched,openberg_geometry_compatible,geometry_compatibility_reason
1464,2020-01-09,-66.7884,80.4824,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1465,2020-01-10,-66.8,80.4667,NIC,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
1466,2020-01-11,-66.8189,80.5036,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1467,2020-01-12,-66.8496,80.5989,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1468,2020-01-13,-66.8888,80.7291,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1469,2020-01-14,-66.9333,80.8709,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1470,2020-01-15,-66.9799,81.0011,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1471,2020-01-16,-67.0254,81.0964,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1472,2020-01-17,-67.0667,81.1333,NIC,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
1473,2020-01-18,-67.1049,81.0786,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1474,2020-01-19,-67.1434,80.9344,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1475,2020-01-20,-67.1819,80.7306,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1476,2020-01-21,-67.2202,80.497,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1477,2020-01-22,-67.2584,80.2636,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1478,2020-01-23,-67.2961,80.0602,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1479,2020-01-24,-67.3333,79.9167,NIC,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
1480,2020-01-25,-67.3678,79.8259,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1481,2020-01-26,-67.399,79.7552,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1482,2020-01-27,-67.4291,79.6957,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1483,2020-01-28,-67.4604,79.6391,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1484,2020-01-29,-67.4951,79.5767,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1485,2020-01-30,-67.5353,79.4999,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1486,2020-01-31,-67.5833,79.4,NIC,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
1487,2020-02-01,-67.6607,79.2182,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1488,2020-02-02,-67.7758,78.9332,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1489,2020-02-03,-67.9104,78.5928,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1490,2020-02-04,-68.0465,78.2447,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1491,2020-02-05,-68.166,77.9369,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1492,2020-02-06,-68.251,77.7172,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1493,2020-02-07,-68.2833,77.6333,NIC,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
1494,2020-02-08,-68.2833,77.6361,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1495,2020-02-09,-68.2833,77.6432,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1496,2020-02-10,-68.2833,77.653,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1497,2020-02-11,-68.2833,77.6636,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1498,2020-02-12,-68.2833,77.6734,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1499,2020-02-13,-68.2833,77.6805,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1500,2020-02-14,-68.2833,77.6833,NIC,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
1501,2020-02-15,-68.2888,77.6715,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1502,2020-02-16,-68.3031,77.6391,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1503,2020-02-17,-68.3227,77.591,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1504,2020-02-18,-68.3439,77.5316,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1505,2020-02-19,-68.3635,77.4658,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1506,2020-02-20,-68.3778,77.3981,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1507,2020-02-21,-68.3833,77.3333,NIC,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
1508,2020-02-22,-68.3833,77.2656,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1509,2020-02-23,-68.3833,77.1883,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1510,2020-02-24,-68.3833,77.1045,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1511,2020-02-25,-68.3833,77.0173,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1512,2020-02-26,-68.3833,76.9298,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1513,2020-02-27,-68.3833,76.8453,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1514,2020-02-28,-68.3833,76.7667,NIC,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
1515,2020-02-29,-68.3916,76.6935,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1516,2020-03-01,-68.413,76.6225,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1517,2020-03-02,-68.4423,76.5533,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1518,2020-03-03,-68.4624,76.5427,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1519,2020-03-04,-68.4624,76.5427,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1520,2020-03-05,-68.525,76.3508,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1521,2020-03-06,-68.5333,76.2833,NIC,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
1522,2020-03-07,-68.5289,76.2156,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1523,2020-03-08,-68.5174,76.1483,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1524,2020-03-09,-68.5009,76.0813,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1525,2020-03-10,-68.482,76.0146,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1526,2020-03-11,-68.4628,75.9483,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1527,2020-03-12,-68.4458,75.8823,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1528,2020-03-13,-68.4333,75.8167,NIC,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
1529,2020-03-14,-68.425,75.7476,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1530,2020-03-15,-68.4187,75.6738,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1531,2020-03-16,-68.4134,75.5991,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1532,2020-03-17,-68.4081,75.5272,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1533,2020-03-18,-68.4019,75.462,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1534,2020-03-19,-68.3587,75.5061,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1535,2020-03-20,-68.3587,75.5061,ASCAT,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
1536,2020-03-21,-68.3587,75.5061,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1537,2020-03-22,-68.2464,75.4407,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1538,2020-03-23,-68.2464,75.4407,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1539,2020-03-24,-68.2464,75.4407,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1540,2020-03-25,-68.2441,75.169,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1541,2020-03-26,-68.1644,75.0864,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1542,2020-03-27,-68.0811,75.2495,ASCAT,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
1543,2020-03-28,-68.0569,75.134,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1544,2020-03-29,-68.0569,75.134,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1545,2020-03-30,-68.0569,75.134,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1546,2020-03-31,-68.0569,75.134,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1547,2020-04-01,-68.0569,75.134,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1548,2020-04-02,-68.075,75.1191,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1549,2020-04-03,-68.075,75.1191,ASCAT,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
1550,2020-04-04,-68.0213,75.211,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1551,2020-04-05,-68.0213,75.211,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1552,2020-04-06,-67.832,75.2633,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1553,2020-04-07,-67.8234,75.5884,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1554,2020-04-08,-67.7662,75.4211,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1555,2020-04-09,-67.7662,75.4211,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1556,2020-04-10,-67.7662,75.4211,ASCAT,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
1557,2020-04-11,-67.6885,75.3117,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1558,2020-04-12,-67.6885,75.3117,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1559,2020-04-13,-67.6885,75.3117,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1560,2020-04-14,-67.6045,75.3129,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1561,2020-04-15,-67.6045,75.3129,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1562,2020-04-16,-67.6045,75.3129,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1563,2020-04-17,-67.5668,75.4964,ASCAT,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
1564,2020-04-18,-67.5668,75.4964,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1565,2020-04-19,-67.5668,75.4964,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1566,2020-04-20,-67.5668,75.4964,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1567,2020-04-21,-67.5668,75.4964,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1568,2020-04-22,-67.5765,75.2025,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1569,2020-04-23,-67.546,75.351,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1570,2020-04-24,-67.546,75.351,ASCAT,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
1571,2020-04-25,-67.546,75.351,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1572,2020-04-26,-67.5661,75.7069,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1573,2020-04-27,-67.5473,75.5155,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1574,2020-04-28,-67.5473,75.5155,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1575,2020-04-29,-67.4588,75.4927,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1576,2020-04-30,-67.3345,75.4981,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1577,2020-05-01,-67.3345,75.4981,ASCAT,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
1578,2020-05-02,-67.3818,75.6466,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1579,2020-05-03,-67.3818,75.6466,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1580,2020-05-04,-67.4647,75.7239,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1581,2020-05-05,-67.62,75.5715,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1582,2020-05-06,-67.62,75.5715,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1583,2020-05-07,-67.62,75.5715,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1584,2020-05-08,-67.5453,75.5411,ASCAT,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
1585,2020-05-09,-67.5338,75.2077,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1586,2020-05-10,-67.684,75.0689,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1587,2020-05-11,-67.8068,75.0888,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1588,2020-05-12,-67.9112,74.9901,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1589,2020-05-13,-67.9112,74.9901,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1590,2020-05-14,-67.8458,75.0099,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1591,2020-05-15,-67.8458,75.0099,ASCAT,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
1592,2020-05-16,-67.8055,74.8254,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1593,2020-05-17,-67.8055,74.8254,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1594,2020-05-18,-67.8034,74.6364,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1595,2020-05-19,-67.7114,74.7521,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1596,2020-05-20,-67.7896,74.2157,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1597,2020-05-21,-67.7896,74.2157,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1598,2020-05-22,-67.8549,73.837,ASCAT,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
1599,2020-05-23,-67.8549,73.837,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1600,2020-05-24,-67.7638,73.3926,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1601,2020-05-25,-67.6924,73.3586,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1602,2020-05-26,-67.6924,73.3586,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1603,2020-05-27,-67.5644,73.1912,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1604,2020-05-28,-67.3723,73.2062,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1605,2020-05-29,-67.1959,73.1848,ASCAT,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
1606,2020-05-30,-67.1594,73.0005,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1607,2020-05-31,-67.1594,73.0005,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1608,2020-06-01,-67.0885,73.2862,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1609,2020-06-02,-67.0885,73.2862,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1610,2020-06-03,-67.15,73.477,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1611,2020-06-04,-67.2099,73.4873,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1612,2020-06-05,-67.2099,73.4873,ASCAT,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
1613,2020-06-06,-67.2101,73.3585,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1614,2020-06-07,-67.0594,73.1866,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1615,2020-06-08,-67.0766,73.3493,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1616,2020-06-09,-67.118,73.035,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1617,2020-06-10,-67.118,73.035,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1618,2020-06-11,-66.9595,72.842,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1619,2020-06-12,-66.9595,72.842,ASCAT,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
1620,2020-06-13,-66.8647,72.6527,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1621,2020-06-14,-66.8647,72.6527,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1622,2020-06-15,-66.7845,72.5322,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1623,2020-06-16,-66.6806,72.7133,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1624,2020-06-17,-66.5511,72.4598,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1625,2020-06-18,-66.4616,72.269,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1626,2020-06-19,-66.4109,72.1789,ASCAT,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
1627,2020-06-20,-66.3613,72.1154,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1628,2020-06-21,-66.4363,72.0021,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1629,2020-06-22,-66.4441,71.2548,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1630,2020-06-23,-66.5046,70.8309,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1631,2020-06-24,-66.5435,70.4029,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1632,2020-06-25,-66.6712,70.1525,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1633,2020-06-26,-66.7696,69.7094,ASCAT,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
1634,2020-06-27,-66.8515,69.1571,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1635,2020-06-28,-66.8858,68.725,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1636,2020-06-29,-66.8721,68.4924,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1637,2020-06-30,-66.9137,67.9147,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1638,2020-07-01,-66.8264,67.0897,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1639,2020-07-02,-66.7992,66.8874,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1640,2020-07-03,-66.7992,66.8874,ASCAT,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
1641,2020-07-04,-66.7992,66.8874,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1642,2020-07-05,-66.7992,66.8874,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1643,2020-07-06,-66.7641,66.8946,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1644,2020-07-07,-66.7891,66.5468,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1645,2020-07-08,-66.8599,66.1936,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1646,2020-07-09,-66.8352,65.7302,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1647,2020-07-10,-66.8031,65.4,ASCAT,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
1648,2020-07-11,-66.7834,64.42,ASCAT,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1649,2020-07-12,-66.8204,65.3209,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1650,2020-07-13,-66.7748,65.0582,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1651,2020-07-14,-66.7252,64.7824,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1652,2020-07-15,-66.6796,64.499,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1653,2020-07-16,-66.6462,64.2141,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1654,2020-07-17,-66.6333,63.9333,NIC,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
1655,2020-07-18,-66.6349,63.6377,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1656,2020-07-19,-66.6393,63.3157,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1657,2020-07-20,-66.646,62.9842,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1658,2020-07-21,-66.6543,62.66,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1659,2020-07-22,-66.6637,62.36,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1660,2020-07-23,-66.6735,62.1011,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1661,2020-07-24,-66.6833,61.9,NIC,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
1662,2020-07-25,-66.6958,61.7401,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1663,2020-07-26,-66.7128,61.5938,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1664,2020-07-27,-66.732,61.4615,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1665,2020-07-28,-66.7509,61.3438,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1666,2020-07-29,-66.7674,61.2412,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1667,2020-07-30,-66.7789,61.1542,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1668,2020-07-31,-66.7833,61.0833,NIC,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
1669,2020-08-01,-66.7833,61.0263,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1670,2020-08-02,-66.7833,60.9787,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1671,2020-08-03,-66.7833,60.9377,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1672,2020-08-04,-66.7833,60.9005,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1673,2020-08-05,-66.7833,60.8643,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1674,2020-08-06,-66.7833,60.8262,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1675,2020-08-07,-66.7833,60.7833,NIC,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
1676,2020-08-08,-66.7775,60.7331,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1677,2020-08-09,-66.7621,60.677,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1678,2020-08-10,-66.7402,60.6187,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1679,2020-08-11,-66.7149,60.5616,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1680,2020-08-12,-66.6894,60.5093,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1681,2020-08-13,-66.6667,60.4654,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1682,2020-08-14,-66.65,60.4333,NIC,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
1683,2020-08-15,-66.637,60.4105,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1684,2020-08-16,-66.6238,60.3915,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1685,2020-08-17,-66.6113,60.3752,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1686,2020-08-18,-66.6002,60.3606,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1687,2020-08-19,-66.5913,60.3466,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1688,2020-08-20,-66.5854,60.3323,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1689,2020-08-21,-66.5833,60.3167,NIC,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
1690,2020-08-22,-66.5861,60.3008,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1691,2020-08-23,-66.5932,60.286,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1692,2020-08-24,-66.603,60.2715,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1693,2020-08-25,-66.6136,60.2564,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1694,2020-08-26,-66.6234,60.24,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1695,2020-08-27,-66.6305,60.2215,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1696,2020-08-28,-66.6333,60.2,NIC,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
1697,2020-08-29,-66.6333,60.1707,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1698,2020-08-30,-66.6333,60.1319,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1699,2020-08-31,-66.6333,60.0876,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1700,2020-09-01,-66.6333,60.0416,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1701,2020-09-02,-66.6333,59.9979,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1702,2020-09-03,-66.6333,59.9605,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1703,2020-09-04,-66.6333,59.9333,NIC,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
1704,2020-09-05,-66.6328,59.915,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1705,2020-09-06,-66.6313,59.9006,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1706,2020-09-07,-66.6291,59.8886,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1707,2020-09-08,-66.6263,59.8774,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1708,2020-09-09,-66.6232,59.8655,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1709,2020-09-10,-66.6199,59.8513,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1710,2020-09-11,-66.6167,59.8333,NIC,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
1711,2020-09-12,-66.6134,59.8107,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1712,2020-09-13,-66.6099,59.7838,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1713,2020-09-14,-66.6059,59.7525,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1714,2020-09-15,-66.6014,59.7169,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1715,2020-09-16,-66.5962,59.6768,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1716,2020-09-17,-66.5902,59.6323,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1717,2020-09-18,-66.5833,59.5833,NIC,14816.0,7408.0,False,False,False,False,length_exceeds_openberg_maximum
1718,2020-09-19,-66.5736,59.5197,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
1719,2020-09-20,-66.56,59.4358,NIC,0.0,0.0,False,False,False,False,length_below_openberg_minimum
