TimeSeparation,X_i,Y_i,MedianZ_i,Density_i,Volume_i,X_f,Y_f,MedianZ_f,Density_f,Volume_f,VerticalAdjustment_i,VerticalAdjustment_f,ElevationChange_mean,ElevationChange_stdev,VolumeChangeRate,VolumeChangeRate_uncert,MedianDraft_mean,MedianDraft_range,SurfaceArea_mean,SurfaceArea_range,SubmergedArea_mean,SubmergedArea_uncert
50.0161458333023,-2110347.46476423,881996.300678615,17.12027,858.757199233789,15532180,-2110461.44746824,881991.507986776,17.10225,858.534975020327,15736010,1.657436,1.017714,0.0329764346820962,0.289389641858374,627.777946462697,470.581106453763,115.8738,0.1916809,155334,1698,349833.7,2116.719
50.0161458333023,-2110068.13087021,882363.128704831,12.15818,855.235983004931,4770965,-2110190.57009068,882364.868534308,11.95634,855.471195368322,4739503,1.688455,1.178945,0.0627090676239997,0.6090709149639,507.087448477517,614.917283693013,80.93581,1.304909,67270,438,162276.5,557.1875
50.0161458333023,-2110103.12745225,882885.253245912,13.09131,855.051324338423,5962034,-2110221.0024827,882880.003794024,12.99789,855.051324338423,5880212,1.754662,1.237216,0.0916893318074998,0.278538086574267,842.310896676908,432.009120155901,87.49435,0.6265869,76558,262,193337.7,496.2656
50.0161458333023,-2107039.7899938,885549.728494933,23.37355,799.98788955471,57172220,-2107176.41094386,885534.813756808,21.97529,797.217215204124,52984080,1.925175,1.471325,0.761122983490905,1.06703706656853,37585.5156813631,1285.26626170047,79.65385,6.15741,547434,2666,817629.6,9114
50.0161458333023,-2106636.12860333,889374.558871295,26.44749,810.753243698659,35726950,-2107287.72470564,889057.791270808,24.64707,805.147876167255,33383740,1.452932,0.9475675,0.912803873117895,1.35722618428032,25855.4221011544,1314.35788271106,94.73606,9.763321,301102,1490,515357.7,11799.69
50.0161458333023,-2107577.13720395,890056.388306943,16.52928,857.681736973898,20323890,-2108246.56741102,889749.015834348,15.93541,856.900062864711,20059340,1.470799,0.5868847,0.363335310132171,1.47528143281543,8585.10580457716,3613.5253876474,109.5246,4.235641,194332,2416,390904.4,2523.641
50.0161458333023,-2105916.54567601,889694.579448566,32.47893,828.959668805177,45460790,-2106616.96394641,889312.481519212,30.79,824.688604232379,42379440,1.485371,0.9753225,1.08063819925731,1.85482091102042,30904.4851786625,1462.54513763601,131.3872,10.5069,277700,80,562867.4,11948.34
50.0161458333023,-2106352.33161234,890928.602396059,39.40812,846.093810446192,153237600,-2107035.17124122,890634.988239555,37.35976,841.53307229764,140210000,1.270375,0.2179696,2.27630079804577,1.84216990901784,177404.223656209,5048.96043942453,177.8848,14.90109,692218,1090,1347025,31565.12
50.0161458333023,-2105437.4772229,891794.661144945,25.33353,874.362131858243,66597620,-2106493.52448234,891443.947868453,24.3912,872.709350727499,60494540,2.549328,1.919519,0.54674373623978,1.70353842697143,28223.1706240041,8541.21335871406,175.8165,7.570282,383678,10290,822091.6,22172.47
50.0161458333023,-2103952.72286568,892066.815790056,29.42886,880.928516159515,63508190,-2104894.52384011,891778.753914295,27.98638,878.815047178822,60262540,0.1851231,-0.7106904,1.63604332079954,1.5657236257094,71316.6820206483,18404.8580969644,207.2076,11.86833,310528,2936,835175,19794.97
50.0161458333023,-2103013.37893455,892481.842810437,23.95885,871.851093646374,64991190,-2103955.44348997,892234.219667927,22.80965,869.844684172,61391850,2.549328,1.919519,1.16220404223206,1.97701868293075,59555.8639250385,17917.1325502187,164.0059,9.05928,387586,1138,799140.4,8660.906
50.0161458333023,-2104348.01648065,895704.555817942,22.79763,799.339640313233,17793560,-2105455.37127052,895479.992541168,21.84623,796.422403714189,16880390,2.397037,1.131524,1.32064706703057,0.949447342477877,20728.0191542228,899.518882475252,78.09215,4.611786,174544,832,307825.3,3911.062
50.0161458333023,-2103536.9029725,895883.916500376,27.39825,813.444707387737,20858350,-2104645.49060634,895658.216099961,26.51466,810.753243698659,19404900,2.266237,1.485025,1.0749385492986,0.731608791596494,16454.0713945226,895.760440315001,102.3616,4.981842,159620,1496,331778,5289.531
50.0161458333023,-2102503.132322,896212.657180822,18.33307,786.5890082601,15731400,-2103560.11821444,896023.206500983,18.50287,788.247677578812,16044400,2.42983,1.527866,0.300064640501021,0.772176072820212,5237.70122129817,644.171070086067,60.78916,-1.11108,203024,864,312169.9,2208.891
50.0161458333023,-2101763.95818108,896414.838712952,20.81514,794.367363382345,37943090,-2102718.64417888,896149.99211158,20.71582,793.553193081128,36979560,2.544012,1.70136,0.477975247632477,1.23756254631199,18047.6080736983,1579.46894035127,71.05301,0.6620255,427130,1982,619433,1871.594
50.0161458333023,-2098920.91254568,895130.215996752,38.60254,844.355767825428,70565800,-2100063.73885506,894867.528055217,37.02965,840.501163699142,65237630,-0.1085567,-1.27727,2.67071741452389,1.17128320741513,98027.3567469508,2793.53007974347,173.6114,11.65767,328482,142,805868.2,18026.28
50.0161458333023,-2100885.92749158,888634.658092713,32.67479,829.87582495457,39795120,-2101531.88527167,887975.603336645,29.87741,821.899231377939,34343140,1.5401,0.8548201,1.87675461805851,1.72717979389346,45414.2087075362,3811.76818151938,129.2868,17.94523,236070,5258,484463.2,25266.2
50.0161458333023,-2101348.80291166,888079.622063686,32.578,829.41988215902,75590580,-2101918.13471662,887372.473106783,30.63219,824.177886164795,68554920,2.343378,1.857542,1.66265733920024,2.5015402586839,76562.739813709,4806.92132376575,131.2734,12.36235,447190,294,819408.2,18464.28
50.0161458333023,-2103063.8225741,885579.313032887,27.53948,814.068920762785,53939050,-2103336.66105878,885295.501756519,25.93408,810.015099359416,50132240,0.9236548,0.248299,1.38119214431612,2.0490012059427,54348.4900227965,2854.79275602563,101.523,8.523125,410432,1408,684310.2,9907.031
50.0161458333023,-2101138.58059277,882426.386723508,17.05475,784.426171041755,42091220,-2101287.16387628,882308.197910853,16.95719,787.39604136692,41983430,1.981216,1.108208,0.55114413462478,0.822071529730154,27379.9399205271,1619.91127086601,55.66913,-0.5796165,581448,2408,777115.9,3042.219
50.0161458333023,-2103959.72236847,887607.901654159,35.46231,837.152429959825,100202400,-2104392.44805413,887497.457043941,33.11308,830.537271857628,92516820,1.203484,0.7758405,1.28730185103112,1.17152843410768,74184.0945089842,3096.81886762522,148.9515,16.50255,539862,5386,973015.8,17422.88
50.0161458333023,-2104439.49208283,888277.867235079,21.56093,867.262951906476,42927180,-2104882.146182,888143.001756941,20.86889,865.805705762563,40845060,1.255365,0.7862924,0.667492334649517,0.512846508985367,26692.0941964665,8484.75679169687,146.8861,5.415024,310866,114,655880.6,8079.656
50.0161458333023,-2104406.93084315,889613.881986737,38.74852,844.669089103563,77858860,-2104975.06165474,889419.909252061,35.89635,838.280773367047,68874130,2.265925,1.286647,2.51693454578988,1.97170046428125,103912.73215196,4655.20645958206,170.398,20.19786,371398,1130,808706.9,23927.28
50.0161458333023,-2105355.28337035,889073.459745409,31.91357,828.296911633851,61362240,-2105897.50906347,888852.232503779,30.15266,822.085084586193,56579000,1.308995,0.7864181,1.44573760790905,1.39823341467952,55757.9703774308,3965.64651211963,127.6329,12.14436,377562,926,682760.1,16609.44
