TimeSeparation,X_i,Y_i,MedianZ_i,Density_i,Volume_i,X_f,Y_f,MedianZ_f,Density_f,Volume_f,VerticalAdjustment_i,VerticalAdjustment_f,ElevationChange_mean,ElevationChange_stdev,VolumeChangeRate,VolumeChangeRate_uncert,MedianDraft_mean,MedianDraft_range,SurfaceArea_mean,SurfaceArea_range,SubmergedArea_mean,SubmergedArea_uncert
101.144583333284,-2415662.88338983,1189182.85932203,9.715923,871.272316454594,2105650,-2415932.53274195,1188727.69420474,8.309094,875.529830997097,1770768,-6.409545,-5.390643,1.11150935752566,1.10329880702554,1978.53595975458,581.185166994072,63.6749,9.099159,26778,842,72388.93,5255.32
101.144583333284,-2415549.23249331,1188602.53072034,16.85659,772.182224474384,4631492,-2415973.05731999,1188146.44455719,14.79346,777.174018077203,4014743,-6.218033,-4.541934,1.65666822330149,1.23368565827869,4855.87214500241,179.596944867352,48.74382,5.076954,72622,6,124844.8,3266.406
101.144583333284,-2414581.78735091,1187798.51106403,13.16979,774.126343247548,1244439,-2415439.1434986,1187326.60549557,12.70369,779.087349526076,1028558,-6.252923,-4.755259,1.00293709453461,3.36906767813524,912.050509358104,217.992893902712,40.28056,0.392807,22358,1646,48069.52,3136.062
101.144583333284,-2413091.88368875,1187505.87650266,26.40854,775.145104140009,85670700,-2414092.75273311,1187432.06983405,24.10852,769.236387702129,75009570,-6.025299,-4.813307,2.12926001792835,0.609151897668629,67961.876378493,1267.38326053944,76.91465,9.376183,798722,4602,1154331,26306.25
101.144583333284,-2413267.85071725,1186716.21528358,23.2496,768.308195630649,58287150,-2414318.38693329,1186636.96083636,21.23607,768.085481212385,52058060,-6.103731,-4.941169,1.75647367070167,1.83483305414217,43106.2551689581,4402.16628702954,66.28052,6.076363,623770,3090,900477.8,16099.12
101.144583333284,-2411866.96847701,1187988.00328587,17.37376,769.611681524805,2353309,-2412755.23390988,1187956.64187822,14.98046,778.09962995451,2010686,-5.72032,-4.899865,2.47839103163801,1.29733600406024,3420.88134955241,93.0439279396885,49.5858,5.131489,34310,58,70391.4,1787.375
101.144583333284,-2411823.33926453,1187547.22499011,25.03789,770.363892375933,14110740,-2412786.48986048,1187497.09283758,22.14406,768.487933164553,12331540,-6.566712,-5.775066,2.9451612136125,0.434540969011086,16954.4785940772,265.05282615265,70.7681,9.36805,145618,458,257019.8,7268.484
101.144583333284,-2410442.47559906,1186771.45039451,19.03437,766.853256582023,2081231,-2411449.88287332,1186641.78157775,14.59925,776.209808010378,1649165,-6.218033,-4.899865,2.49107373070089,1.18325298066356,2621.71003680708,74.85776269054,50.84594,10.95909,26402,54,60082.27,3605.008
101.144583333284,-2418478.57226179,1184462.46396725,6.934075,880.238381346976,525958.6,-2419434.51126215,1183753.40509462,5.737595,884.773132764823,421039.9,-5.079287,-3.972709,1.2190695180865,1.49339928513276,960.717201776816,243.73383552885,46.1061,7.997211,11148,380,34204.55,2602.908
101.144583333284,-2419040.51343742,1184275.81657413,11.17088,867.415596069891,2298053,-2418931.12030334,1183587.40494233,9.626526,871.781618758242,1735374,-5.183251,-4.169611,2.45625303118185,3.77159822687847,4745.77611845486,1453.96175871855,72.62123,9.838181,29790,1706,82359.67,5852.891
